logged_at_utc,floor_id,channel_id,source,timestamp,entry_id,temp_c,hum_pct,pir_a,pir_b,pir_c,sound_d,sound_a,gas_a,gas_d,firmware_rule_state,ml_predicted_state,ml_confidence,final_state,virtual_outputs_json,thingspeak_fields_json
2026-04-09T05:55:16.373439+00:00,2,3333277,thingspeak,2026-04-09T05:54:46Z,80,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2.00"",""field2"":""50.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""1""}"
2026-04-09T05:55:32.584438+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0.00"",""field2"":""25.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""0""}"
2026-04-09T05:55:33.720021+00:00,1,3328061,thingspeak,2026-04-09T05:55:07Z,250,1.0,33.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1.00"",""field2"":""33.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""0""}"
2026-04-09T05:55:34.712983+00:00,2,3333277,thingspeak,2026-04-09T05:55:15Z,81,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2.00"",""field2"":""50.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""1""}"
2026-04-09T05:55:50.817943+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0.00"",""field2"":""25.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""0""}"
2026-04-09T05:55:51.940634+00:00,1,3328061,thingspeak,2026-04-09T05:55:36Z,251,1.0,33.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1.00"",""field2"":""33.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""0""}"
2026-04-09T05:55:52.862721+00:00,2,3333277,thingspeak,2026-04-09T05:55:31Z,82,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2.00"",""field2"":""50.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""1""}"
2026-04-09T05:56:08.836775+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0.00"",""field2"":""25.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""0""}"
2026-04-09T05:56:09.861439+00:00,1,3328061,thingspeak,2026-04-09T05:55:51Z,252,1.0,33.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1.00"",""field2"":""33.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""0""}"
2026-04-09T05:56:10.885017+00:00,2,3333277,thingspeak,2026-04-09T05:56:01Z,83,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2.00"",""field2"":""50.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""1""}"
2026-04-09T05:56:26.859226+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0.00"",""field2"":""25.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""0""}"
2026-04-09T05:56:27.986340+00:00,1,3328061,thingspeak,2026-04-09T05:55:51Z,252,1.0,33.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1.00"",""field2"":""33.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""0""}"
2026-04-09T05:56:28.888020+00:00,2,3333277,thingspeak,2026-04-09T05:56:01Z,83,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2.00"",""field2"":""50.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""1""}"
2026-04-09T05:56:44.881887+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0.00"",""field2"":""25.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""0""}"
2026-04-09T05:56:45.908406+00:00,1,3328061,thingspeak,2026-04-09T05:56:36Z,254,1.0,49.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1.00"",""field2"":""49.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""0""}"
2026-04-09T05:56:46.769198+00:00,2,3333277,thingspeak,2026-04-09T05:56:01Z,83,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2.00"",""field2"":""50.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""1""}"
2026-04-09T05:57:02.802982+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0.00"",""field2"":""25.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""0""}"
2026-04-09T05:57:03.723607+00:00,1,3328061,thingspeak,2026-04-09T05:56:36Z,254,1.0,49.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1.00"",""field2"":""49.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""0""}"
2026-04-09T05:57:04.610384+00:00,2,3333277,thingspeak,2026-04-09T05:56:43Z,84,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2.00"",""field2"":""50.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""1""}"
2026-04-09T05:57:20.603852+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0.00"",""field2"":""25.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""0""}"
2026-04-09T05:57:21.532725+00:00,1,3328061,thingspeak,2026-04-09T05:57:06Z,255,1.0,49.0,1,0,1,0,0.0,1.0,0,EVACUATE,SAFE,0.5032215281675431,EVACUATE,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""continuous"",""speaker_on"":1,""evacuation_signal"":1}","{""field1"":""1.00"",""field2"":""49.00"",""field3"":""1"",""field4"":""0"",""field5"":""1"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T05:57:22.468139+00:00,2,3333277,thingspeak,2026-04-09T05:57:08Z,85,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2.00"",""field2"":""50.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""1""}"
2026-04-09T05:57:38.444647+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0.00"",""field2"":""25.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""0""}"
2026-04-09T05:57:39.461672+00:00,1,3328061,thingspeak,2026-04-09T05:57:06Z,255,1.0,49.0,1,0,1,0,0.0,1.0,0,EVACUATE,SAFE,0.5032215281675431,EVACUATE,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""continuous"",""speaker_on"":1,""evacuation_signal"":1}","{""field1"":""1.00"",""field2"":""49.00"",""field3"":""1"",""field4"":""0"",""field5"":""1"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T05:57:40.485828+00:00,2,3333277,thingspeak,2026-04-09T05:57:08Z,85,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2.00"",""field2"":""50.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""1""}"
2026-04-09T05:57:56.460377+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0.00"",""field2"":""25.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""0""}"
2026-04-09T05:57:57.483415+00:00,1,3328061,thingspeak,2026-04-09T05:57:06Z,255,1.0,49.0,1,0,1,0,0.0,1.0,0,EVACUATE,SAFE,0.5032215281675431,EVACUATE,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""continuous"",""speaker_on"":1,""evacuation_signal"":1}","{""field1"":""1.00"",""field2"":""49.00"",""field3"":""1"",""field4"":""0"",""field5"":""1"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T05:57:58.395383+00:00,2,3333277,thingspeak,2026-04-09T05:57:34Z,86,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2.00"",""field2"":""50.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""1""}"
2026-04-09T05:58:14.396763+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0.00"",""field2"":""25.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""0""}"
2026-04-09T05:58:15.301293+00:00,1,3328061,thingspeak,2026-04-09T05:57:06Z,255,1.0,49.0,1,0,1,0,0.0,1.0,0,EVACUATE,SAFE,0.5032215281675431,EVACUATE,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""continuous"",""speaker_on"":1,""evacuation_signal"":1}","{""field1"":""1.00"",""field2"":""49.00"",""field3"":""1"",""field4"":""0"",""field5"":""1"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T05:58:16.325188+00:00,2,3333277,thingspeak,2026-04-09T05:58:00Z,87,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2.00"",""field2"":""50.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""1""}"
2026-04-09T05:58:32.405388+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0.00"",""field2"":""25.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""0""}"
2026-04-09T05:58:33.426248+00:00,1,3328061,thingspeak,2026-04-09T05:57:06Z,255,1.0,49.0,1,0,1,0,0.0,1.0,0,EVACUATE,SAFE,0.5032215281675431,EVACUATE,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""continuous"",""speaker_on"":1,""evacuation_signal"":1}","{""field1"":""1.00"",""field2"":""49.00"",""field3"":""1"",""field4"":""0"",""field5"":""1"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T05:58:34.347544+00:00,2,3333277,thingspeak,2026-04-09T05:58:00Z,87,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2.00"",""field2"":""50.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""1""}"
2026-04-09T05:58:50.426628+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0.00"",""field2"":""25.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""0""}"
2026-04-09T05:58:51.449815+00:00,1,3328061,thingspeak,2026-04-09T05:57:06Z,255,1.0,49.0,1,0,1,0,0.0,1.0,0,EVACUATE,SAFE,0.5032215281675431,EVACUATE,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""continuous"",""speaker_on"":1,""evacuation_signal"":1}","{""field1"":""1.00"",""field2"":""49.00"",""field3"":""1"",""field4"":""0"",""field5"":""1"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T05:58:52.452197+00:00,2,3333277,thingspeak,2026-04-09T05:58:30Z,88,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2.00"",""field2"":""50.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""1""}"
2026-04-09T05:59:08.548992+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0.00"",""field2"":""25.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""0""}"
2026-04-09T05:59:09.471992+00:00,1,3328061,thingspeak,2026-04-09T05:57:06Z,255,1.0,49.0,1,0,1,0,0.0,1.0,0,EVACUATE,SAFE,0.5032215281675431,EVACUATE,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""continuous"",""speaker_on"":1,""evacuation_signal"":1}","{""field1"":""1.00"",""field2"":""49.00"",""field3"":""1"",""field4"":""0"",""field5"":""1"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T05:59:10.504384+00:00,2,3333277,thingspeak,2026-04-09T05:59:01Z,89,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2.00"",""field2"":""50.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""1""}"
2026-04-09T05:59:26.469292+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0.00"",""field2"":""25.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""0""}"
2026-04-09T05:59:27.390929+00:00,1,3328061,thingspeak,2026-04-09T05:57:06Z,255,1.0,49.0,1,0,1,0,0.0,1.0,0,EVACUATE,SAFE,0.5032215281675431,EVACUATE,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""continuous"",""speaker_on"":1,""evacuation_signal"":1}","{""field1"":""1.00"",""field2"":""49.00"",""field3"":""1"",""field4"":""0"",""field5"":""1"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T05:59:28.411009+00:00,2,3333277,thingspeak,2026-04-09T05:59:01Z,89,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2.00"",""field2"":""50.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""1""}"
2026-04-09T05:59:44.389740+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0.00"",""field2"":""25.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""0""}"
2026-04-09T05:59:45.296423+00:00,1,3328061,thingspeak,2026-04-09T05:57:06Z,255,1.0,49.0,1,0,1,0,0.0,1.0,0,EVACUATE,SAFE,0.5032215281675431,EVACUATE,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""continuous"",""speaker_on"":1,""evacuation_signal"":1}","{""field1"":""1.00"",""field2"":""49.00"",""field3"":""1"",""field4"":""0"",""field5"":""1"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T05:59:46.335864+00:00,2,3333277,thingspeak,2026-04-09T05:59:31Z,90,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2.00"",""field2"":""50.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""1""}"
2026-04-09T06:00:02.412594+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0.00"",""field2"":""25.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""0""}"
2026-04-09T06:00:03.340305+00:00,1,3328061,thingspeak,2026-04-09T05:57:06Z,255,1.0,49.0,1,0,1,0,0.0,1.0,0,EVACUATE,SAFE,0.5032215281675431,EVACUATE,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""continuous"",""speaker_on"":1,""evacuation_signal"":1}","{""field1"":""1.00"",""field2"":""49.00"",""field3"":""1"",""field4"":""0"",""field5"":""1"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T06:00:04.357615+00:00,2,3333277,thingspeak,2026-04-09T05:59:47Z,91,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2.00"",""field2"":""50.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""1""}"
2026-04-09T06:00:20.435139+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0.00"",""field2"":""25.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""0""}"
2026-04-09T06:00:21.448906+00:00,1,3328061,thingspeak,2026-04-09T05:57:06Z,255,1.0,49.0,1,0,1,0,0.0,1.0,0,EVACUATE,SAFE,0.5032215281675431,EVACUATE,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""continuous"",""speaker_on"":1,""evacuation_signal"":1}","{""field1"":""1.00"",""field2"":""49.00"",""field3"":""1"",""field4"":""0"",""field5"":""1"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T06:00:22.483127+00:00,2,3333277,thingspeak,2026-04-09T06:00:03Z,92,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2.00"",""field2"":""50.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""1""}"
2026-04-09T06:00:38.461214+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0.00"",""field2"":""25.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""0""}"
2026-04-09T06:00:39.481111+00:00,1,3328061,thingspeak,2026-04-09T05:57:06Z,255,1.0,49.0,1,0,1,0,0.0,1.0,0,EVACUATE,SAFE,0.5032215281675431,EVACUATE,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""continuous"",""speaker_on"":1,""evacuation_signal"":1}","{""field1"":""1.00"",""field2"":""49.00"",""field3"":""1"",""field4"":""0"",""field5"":""1"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T06:00:40.506778+00:00,2,3333277,thingspeak,2026-04-09T06:00:31Z,93,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2.00"",""field2"":""50.00"",""field3"":""1"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""1"",""field8"":""1""}"
